125.858,74.0367,125.858,74.0367
125.773,71.8723,125.858,72.5583
126.065,70.7593,125.858,71.08
125.634,69.2809,125.858,69.6017
125.774,67.6051,125.858,68.1234
125.835,66.2345,125.858,66.6451
125.886,64.7935,125.858,65.1667
125.964,63.5264,125.858,63.6884
125.812,61.9749,125.858,62.2101
126.036,60.3779,125.858,60.7318
125.907,58.6694,125.858,59.2534
125.984,57.3502,125.858,57.7751
125.903,55.7459,125.858,56.2968
125.913,54.5424,125.858,54.8185
125.922,53.0474,125.858,53.3401
125.842,51.5186,125.858,51.8618
125.899,50.0925,125.858,50.3835
125.777,48.6522,125.858,48.9052
126.073,47.0131,125.858,47.4269
125.851,45.6701,125.858,45.9485
125.707,44.0898,125.858,44.4702
125.778,42.8648,125.858,42.9919
126.039,41.0464,125.858,41.5136
125.958,39.3908,125.858,40.0352
125.716,38.3891,125.858,38.5569
125.728,36.7585,125.858,37.0786
125.811,35.3236,125.858,35.6003
125.885,33.7627,125.858,34.1219
125.852,32.2376,125.858,32.6436
126.026,30.7095,125.858,31.1653
125.616,29.2499,125.858,29.687
125.877,27.8014,125.858,28.2087
125.863,26.4357,125.858,26.7303
125.704,24.7816,125.858,25.252
125.953,23.1449,125.858,23.7737
125.861,21.7454,125.858,22.2954
125.855,20.5511,125.858,20.817
124.386,20.5256,124.38,20.817
123.161,20.4998,122.902,20.817
121.476,20.4755,121.423,20.817
119.964,20.4456,119.945,20.817
118.509,20.4185,118.467,20.817
116.786,20.3951,116.988,20.817
115.615,20.3689,115.51,20.817
114.098,20.3439,114.032,20.817
112.553,20.3195,112.553,20.817
111.268,20.2943,111.075,20.817
109.61,20.266,109.597,20.817
107.923,20.2447,108.118,20.817
106.684,20.2191,106.64,20.817
105.295,20.1855,105.162,20.817
103.708,20.1643,103.683,20.817
102.097,20.1367,102.205,20.817
100.85,20.1088,100.727,20.817
99.4372,20.0877,99.2485,20.817
98.0542,20.0638,97.7702,20.817
96.1481,20.035,96.2919,20.817
94.9392,20.0055,94.8135,20.817
93.2909,19.9822,93.3352,20.817
91.884,19.9569,91.8569,20.817
90.388,19.926,90.3786,20.817
88.8969,19.9105,88.9002,20.817
87.4764,19.8793,87.4219,20.817
85.7879,19.8536,85.9436,20.817
84.699,19.8281,84.4653,20.817
83.035,19.8015,82.9869,20.817
81.6431,19.7776,81.5086,20.817
80.0089,19.7532,80.0303,20.817
78.6652,19.7249,78.552,20.817
77.3213,19.698,77.0737,20.817
75.5281,19.6751,75.5953,20.817
74.1617,19.6488,74.117,20.817
72.4749,19.6248,72.6387,20.817
71.3465,19.5955,71.1604,20.817
69.7593,19.5742,69.682,20.817
68.3476,19.5444,68.2037,20.817
66.7552,19.5183,66.7254,20.817
65.2115,19.4925,65.2471,20.817
63.8775,19.4678,63.7687,20.817
62.304,19.4407,62.2904,20.817
60.8522,19.4145,60.8121,20.817
59.2533,19.3905,59.3338,20.817
57.8462,19.3665,57.8555,20.817
56.5783,19.336,56.3771,20.817
54.8246,19.3171,54.8988,20.817
53.6822,19.2913,53.4205,20.817
51.8743,19.2606,51.9422,20.817
50.383,19.2349,50.4638,20.817
49.0121,19.2092,48.9855,20.817
47.5314,19.1842,47.5072,20.817
46.1008,19.156,46.0289,20.817
44.4843,19.13,44.5505,20.817
43.0338,19.1032,43.0722,20.817
41.3838,19.0798,41.5939,20.817
40.2327,19.0509,40.1156,20.817
38.7614,19.0278,38.6373,20.817
37.1052,19.0022,37.1589,20.817
35.671,18.9771,35.6806,20.817
34.4469,18.9521,34.2023,20.817
32.9052,18.9242,32.724,20.817
31.1568,18.8993,31.2456,20.817
29.5466,18.874,29.7673,20.817
28.422,18.8462,28.289,20.817
26.965,18.8208,26.8107,20.817
25.2428,18.7997,25.3324,20.817
23.6761,18.7745,23.854,20.817
22.451,18.7455,22.3757,20.817
22.6176,20.3425,22.3757,22.2954
22.7591,21.8141,22.3757,23.7737
22.9081,23.141,22.3757,25.252
23.0704,24.5698,22.3757,26.7303
23.223,26.1447,22.3757,28.2087
23.3694,27.5408,22.3757,29.687
23.5508,28.894,22.3757,31.1653
23.6901,30.5969,22.3757,32.6436
23.8497,31.9046,22.3757,34.1219
24.0305,33.2889,22.3757,35.6003
24.1713,34.9951,22.3757,37.0786
24.3166,36.4274,22.3757,38.5569
24.4404,37.976,22.3757,40.0352
24.6198,39.2456,22.3757,41.5136
24.7478,40.7867,22.3757,42.9919
24.9159,42.2691,22.3757,44.4702
25.0931,43.8198,22.3757,45.9485
25.2535,45.1478,22.3757,47.4269
25.3785,46.5235,22.3757,48.9052
25.5407,48.2541,22.3757,50.3835
25.6947,49.6435,22.3757,51.8618
25.8298,51.1414,22.3757,53.3401
25.9852,52.672,22.3757,54.8185
26.161,53.7529,22.3757,56.2968
26.3353,55.533,22.3757,57.7751
26.4749,56.8742,22.3757,59.2534
26.6234,58.4537,22.3757,60.7318
26.7832,59.7616,22.3757,62.2101
26.9256,61.2706,22.3757,63.6884
27.0852,62.7593,22.3757,65.1667
27.256,64.097,22.3757,66.6451
27.4029,65.9537,22.3757,68.1234
27.533,67.2585,22.3757,69.6017
27.715,68.6074,22.3757,71.08
27.8499,70.2619,22.3757,72.5583
28.0238,71.8443,22.3757,74.0367
29.6148,71.964,23.854,74.0367
31.0349,72.098,25.3324,74.0367
32.3839,72.2427,26.8107,74.0367
33.8809,72.3431,28.289,74.0367
35.6949,72.4845,29.7673,74.0367
36.7474,72.6373,31.2456,74.0367
38.2983,72.7422,32.724,74.0367
